DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
AM201600000145,AMGE71FL,AM,2016.0,145.0,AM2016DHS,5817.8857421875,5718.658203125,5823.279296875,39.15833282470703,63.42500305175781,64.70000457763672,60.91666793823242,15.25649356842041,27.676362991333008,27.146852493286133,24.94880485534668,0.0733858530337994,0.0760727387208205,0.08058718534616324,11.106363296508789,9.673333168029785,10.953332901000977,10.58666706085205,12.183333396911621,12.0,11.625,12.191666603088379,-9999,1668,1702,1734,1565,1988,2166,1968,15.832499504089355,15.779166221618652,14.519999504089355,15.360833168029785,71.3,3312.80810546875,6.0,1.552786946296692,-9999,-9999,-9999,7.989090919494629,7.259166717529297,8.668333053588867,8.08666706085205,18.62407531738281,38.54683837890625,1.1711542129516601,1.181064510345459,20.468991088867188,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.425000190734863,11.116666793823242,12.708333969116211,11.991666793823242,5.316667079925537,5.116666793823242,6.883333683013916,5.891666889190674,-0.7666667699813843,-0.891666829586029,1.066666603088379,-0.20833343267440796,0.8039006684955797,6.383333206176758,5.586666584014893,4.8718180656433105,4.84499979019165,6.383333206176758,5.586666584014893,2.566666603088379,2.2916667461395264,2.383333444595337,2.441666603088379,35426.7509,0,2345.189562,494,522,437,479,609,825,656,3.607864761352539,1.0,1.0,1.0,6.044000148773193,15.571000099182129,-2.9779999256134033,-5.724999904632568,-5.452000141143799,15.902000427246094,12.357999801635742,-1.8250000476837158,9.397000312805176,2.1399998664855957,7.479000091552734,12.342000007629395,33.85,35.65,20.67943050986842,20.26813386615954,19.922450015419408,20.286923057154606,760.9873046875,765.73876953125,772.088623046875,805.8182373046875,58.46002197265625,58.82503662109375,59.312841796875,61.90399169921875,9.264999389648438,11.53833293914795,10.693333625793457,9.34666633605957
AM201600000146,AMGE71FL,AM,2016.0,146.0,AM2016DHS,6024.1396484375,5921.39501953125,6029.724609375,39.15833282470703,63.42500305175781,64.70000457763672,60.91666793823242,15.25649356842041,27.676362991333008,27.146852493286133,24.94880485534668,0.05084990461667379,0.052474141120910645,0.0561334490776062,11.106363296508789,9.673333168029785,10.953332901000977,10.58666706085205,12.183333396911621,12.0,11.625,12.191666603088379,-9999,1668.0,1702.0,1734.0,1565.0,1988.0,2166.0,1968.0,15.832499504089355,15.779166221618652,14.519999504089355,15.360833168029785,60.2,3312.80810546875,6.0,1.552786946296692,-9999,-9999,-9999,7.989090919494629,7.259166717529297,8.668333053588867,8.08666706085205,14.186273484002976,26.829461960565474,0.7987521035330636,0.888520013718378,13.678243001302084,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.425000190734863,11.116666793823242,12.708333969116211,11.991666793823242,5.316667079925537,5.116666793823242,6.883333683013916,5.891666889190674,-0.7666667699813843,-0.891666829586029,1.066666603088379,-0.20833343267440796,0.9500100551507412,6.383333206176758,5.586666584014893,4.8718180656433105,4.84499979019165,6.383333206176758,5.586666584014893,2.566666603088379,2.2916667461395264,2.383333444595337,2.441666603088379,35884.15589,0,964.5955371,472.0,498.0,430.0,421.0,560.0,746.0,641.0,1.5472103300548734,1.0,1.0,1.0,6.044000148773193,15.571000099182129,-2.9779999256134033,-5.724999904632568,-5.452000141143799,15.902000427246094,12.357999801635742,-1.8250000476837158,9.397000312805176,2.1399998664855957,7.479000091552734,12.342000007629395,35.523809523809526,33.523809523809526,22.922011431525736,22.466111127068014,22.082939596737134,22.486936681410846,704.1829223632812,708.5796508789062,714.4555053710938,745.6673583984375,58.46002197265625,58.82503662109375,59.312835693359375,61.903985595703126,9.264999389648438,11.53833293914795,10.693333625793457,9.34666633605957
AM201600000147,AMGE71FL,AM,2016.0,147.0,AM2016DHS,6354.89404296875,6246.5078125,6360.78564453125,39.15833282470703,63.42500305175781,64.70000457763672,60.91666793823242,15.25649356842041,27.676362991333008,27.146852493286133,24.94880485534668,0.08186659446129432,0.08547186851501465,0.09014221338125375,11.106363296508789,9.673333168029785,10.953332901000977,10.58666706085205,12.183333396911621,12.0,11.625,12.191666603088379,-9999,1668,1702,1734,1565,1988,2166,1968,15.832499504089355,15.779166221618652,14.519999504089355,15.360833168029785,69.1,3312.80810546875,6.0,1.552786946296692,-9999,-9999,-9999,7.989090919494629,7.259166717529297,8.668333053588867,8.08666706085205,20.73277893066406,40.5239501953125,1.2732522010803222,1.2941298484802246,21.96661376953125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.425000190734863,11.116666793823242,12.708333969116211,11.991666793823242,5.316667079925537,5.116666793823242,6.883333683013916,5.891666889190674,-0.7666667699813843,-0.891666829586029,1.066666603088379,-0.20833343267440796,0.8673253310354132,6.383333206176758,5.586666584014893,4.8718180656433105,4.84499979019165,6.383333206176758,5.586666584014893,2.566666603088379,2.2916667461395264,2.383333444595337,2.441666603088379,36308.3668,0,2269.618479,494,522,437,479,609,825,656,3.606179046630859,1.0,1.0,1.0,6.044000148773193,15.571000099182129,-2.9779999256134033,-5.724999904632568,-5.452000141143799,15.902000427246094,12.357999801635742,-1.8250000476837158,9.397000312805176,2.1399998664855957,7.479000091552734,12.342000007629395,33.05,34.1,23.944921875,23.4686767578125,23.068408203125,23.490435791015624,757.3272705078125,762.055908203125,768.3751831054688,801.9425048828125,58.46002197265625,58.82503662109375,59.312835693359375,61.903985595703126,9.264999389648438,11.53833293914795,10.693333625793457,9.34666633605957
AM201600000148,AMGE71FL,AM,2016.0,148.0,AM2016DHS,27841.87890625,27367.0234375,27867.689453125,27.96666717529297,45.04166793823242,48.84166717529297,47.6583366394043,10.487500190734863,18.573883056640625,19.471759796142578,18.75082015991211,0.004727118355887277,0.005009101686023531,0.005368076430426703,14.006922795222355,10.096923828125,13.471666776216948,11.886026235727163,11.966667175292969,11.883333206176758,11.600000381469727,12.116666793823242,2.0,2146.076923076923,2164.6923076923076,2215.3076923076924,2112.5384615384614,2376.4615384615386,2559.846153846154,2380.076923076923,14.271666526794434,14.124166488647461,12.78833293914795,13.860833168029785,38.43801652892562,3367.803515625,5.0,3.652909517288208,-9999,-9999,-9999,6.976573063777043,4.5079486553485575,7.055897639347957,5.931153517503005,22.341362173266045,33.591131680253625,1.1830402634899069,5.504066988548137,16.26851222826087,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.949999809265137,12.658333778381348,14.399999618530273,13.65000057220459,6.950000286102295,6.691666603088379,8.574999809265137,7.575000286102295,0.9749999642372131,0.766666829586029,2.7833333015441895,1.5166666507720947,0.13166894778818497,0.6401282090407151,-0.023717990288367637,-0.05377623668083778,-1.081025710472694,0.6401282090407151,-0.023717990288367637,2.6666667461395264,2.424999952316284,2.508333444595337,2.5416667461395264,41881.78756,3994.09725,3993.278797,451.14285714285717,499.5,432.0,414.14285714285717,557.7857142857143,727.1428571428571,641.2142857142857,2.61353752183618,0.0,0.0,0.0,5.249250411987305,15.3722505569458,-4.408999919891357,-6.938499927520752,-7.417999744415283,15.039250373840332,11.756999969482422,-2.063999891281128,8.972000122070312,1.6112499237060547,7.464750289916992,12.224750518798828,137.7888198757764,50.66252587991718,3.9758412968408097,3.896765110007522,3.830303567765317,3.900377536498222,24653.3984375,24420.21484375,24243.546875,24918.091796875,82.41311757559396,81.65051295896328,81.07662324514038,83.34978232991361,7.5291666984558105,10.228333473205566,9.425000190734863,8.880000114440918
AM201600000149,AMGE71FL,AM,2016.0,149.0,AM2016DHS,2503.053466796875,2460.362548828125,2505.373779296875,40.741668701171875,57.391666412353516,64.65833282470703,70.61666870117188,15.278124809265137,23.345762252807617,25.607261657714844,27.073482513427734,0.2902722792191939,0.29953009432012384,0.3109692226756703,17.60454559326172,13.553333282470703,16.703332901000977,15.545000076293945,11.583333969116211,11.441666603088379,11.366666793823242,11.883333206176758,2.0,1998.0,2040.0,2059.0,2252.0,2348.0,2159.0,2146.0,16.456666946411133,16.397499084472656,15.359999656677246,16.045833587646484,42.388888888888886,3862.76220703125,5,0.27478811144828796,-9999,-9999,-9999,8.643636703491211,5.739999771118164,8.39916706085205,7.347499847412109,36.901272243923614,65.00394015842014,1.151895629035102,5.1009775797526045,19.821409437391495,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.358333587646484,10.166666984558105,11.708333015441895,11.100000381469727,4.558333396911621,4.441666603088379,6.0,5.133333206176758,-1.2333333492279053,-1.283333420753479,0.31666669249534607,-0.7916666865348816,0.648910819710075,0.0949999988079071,-0.8500000238418579,-0.31727272272109985,-2.073333263397217,0.0949999988079071,-0.8500000238418579,2.6666667461395264,2.4583334922790527,2.5250000953674316,2.6083333492279053,15544.37817,7535.344537,5471.18936,395.0,410.0,400.0,396.0,566.0,667.0,540.0,1.047939830356174,2.0,2.0,2.0,5.289000034332275,15.267999649047852,-4.616000175476074,-7.28000020980835,-8.35200023651123,15.876999855041504,12.027000427246094,-2.243000030517578,8.807000160217285,1.5010000467300415,7.319000244140625,11.909000396728516,177.16666666666666,64.22222222222223,9.04349093967014,8.863622029622396,8.71244896782769,8.871839735243055,691.8946533203125,696.2147216796875,701.988037109375,732.6552124023438,58.46002197265625,58.825032552083336,59.312839084201386,61.90399169921875,7.7833333015441895,9.368332862854004,8.923333168029785,9.205833435058594
AM201600000150,AMGE71FL,AM,2016.0,150.0,AM2016DHS,2055.431640625,2020.375,2057.3369140625,40.741668701171875,57.391666412353516,64.65833282470703,70.61666870117188,15.278124809265137,23.345762252807617,25.607261657714844,27.073482513427734,0.15747371086707482,0.16734926517193133,0.17285856833824745,17.60454559326172,13.553333282470703,16.703332901000977,15.545000076293945,11.583333969116211,11.441666603088379,11.366666793823242,11.883333206176758,2,1998,2040,2059,2252,2348,2159,2146,16.456666946411133,16.397499084472656,15.359999656677246,16.045833587646484,55.25,3862.76220703125,5,0.27478811144828796,-9999,-9999,-9999,8.643636703491211,5.739999771118164,8.39916706085205,7.347499847412109,49.72053833007813,68.8797607421875,1.1740163803100585,7.914855194091797,19.994486999511718,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.358333587646484,10.166666984558105,11.708333015441895,11.100000381469727,4.558333396911621,4.441666603088379,6.0,5.133333206176758,-1.2333333492279053,-1.283333420753479,0.31666669249534607,-0.7916666865348816,0.5072445678710937,0.0949999988079071,-0.8500000238418579,-0.31727272272109985,-2.073333263397217,0.0949999988079071,-0.8500000238418579,2.6666667461395264,2.4583334922790527,2.5250000953674316,2.6083333492279053,15879.71125,9577.158408,7727.677781,395,410,400,396,566,667,540,1.432398509979248,2.0,2.0,2.0,5.289000034332275,15.267999649047852,-4.616000175476074,-7.28000020980835,-8.35200023651123,15.876999855041504,12.027000427246094,-2.243000030517578,8.807000160217285,1.5010000467300415,7.319000244140625,11.909000396728516,175.05,63.0,6.143331909179688,6.021146392822265,5.918452453613281,6.0267280578613285,768.7593383789062,773.559326171875,779.9739990234375,814.0479125976562,58.460015869140626,58.82503662109375,59.312841796875,61.903985595703126,7.7833333015441895,9.368332862854004,8.923333168029785,9.205833435058594
AM201600000151,AMGE71FL,AM,2016.0,151.0,AM2016DHS,13766.529296875,13531.734375,13779.29296875,40.741668701171875,57.391666412353516,64.65833282470703,70.61666870117188,15.278124809265137,23.345762252807617,25.607261657714844,27.073482513427734,0.022096061097166407,0.023937587920850077,0.02598389878440589,14.597880045572916,11.169722239176432,14.012639363606771,13.018056233723959,11.583333969116211,11.441666603088379,11.366666793823242,11.883333206176758,2.0,1783.0,1766.5833333333333,1858.5833333333333,1798.3333333333333,1981.3333333333333,2051.4166666666665,2006.1666666666667,16.456666946411133,16.397499084472656,15.359999656677246,16.045833587646484,33.45168067226891,3862.7625,5.0,7.8942138671875,-9999,-9999,-9999,6.648257573445638,4.100902875264485,6.5525697072347,5.573472340901692,26.905749409138654,36.2743032759979,1.102743709788603,2.982234409877232,18.56591796875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.358333587646484,10.166666984558105,11.708333015441895,11.100000381469727,4.558333396911621,4.441666603088379,6.0,5.133333206176758,-1.2333333492279053,-1.283333420753479,0.31666669249534607,-0.7916666865348816,0.048335361980018816,-0.9074999491373698,-1.8711110750834148,-1.3013636271158855,-2.9679168065389,-0.9074999491373698,-1.8711110750834148,2.6666667461395264,2.4583334922790527,2.5250000953674316,2.6083333492279053,11079.8977,9362.373383,7069.611573,390.1666666666667,408.9166666666667,405.3333333333333,393.8333333333333,558.25,662.1666666666666,535.6666666666666,2.5377856342732406,0.0,0.0,0.0,4.676399993896484,14.943400573730468,-4.781199645996094,-7.457200622558593,-8.196199798583985,15.195199584960937,11.551000213623047,-2.663199806213379,8.469000244140625,1.13439998626709,6.948799896240234,11.7302001953125,229.96848739495798,86.14915966386555,1.9139367498132147,1.8758702268223753,1.843876384647869,1.877609157760525,18247.78125,18361.71875,18513.98046875,19322.787109375,58.46002248555672,58.8250393907563,59.312840565913866,61.90399323792017,7.7833333015441895,9.368332862854004,8.923333168029785,9.205833435058594
AM201600000152,AMGE71FL,AM,2016.0,152.0,AM2016DHS,12622.421875,12407.140625,12634.123046875,40.741668701171875,57.391666412353516,64.65833282470703,70.61666870117188,15.278124809265137,23.345762252807617,25.607261657714844,27.073482513427734,0.021962257880198805,0.023591907718513584,0.026025322419178636,15.444697062174479,12.087638854980469,14.987360636393229,13.814305623372396,11.583333969116211,11.441666603088379,11.366666793823242,11.883333206176758,2.0,1026.75,1046.1666666666667,1085.1666666666667,1083.0,1184.5,1178.4166666666667,1150.25,16.456666946411133,16.397499084472656,15.359999656677246,16.045833587646484,26.143459915611814,3862.7625,5.0,10.745699564615885,-9999,-9999,-9999,7.920152028401692,5.605902353922526,7.990278244018555,7.0627085367838545,17.178906662051688,26.250098892405063,0.7817331306039029,2.625699200207674,13.463618926358123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.358333587646484,10.166666984558105,11.708333015441895,11.100000381469727,4.558333396911621,4.441666603088379,6.0,5.133333206176758,-1.2333333492279053,-1.283333420753479,0.31666669249534607,-0.7916666865348816,0.05242519129660982,0.9931944211324056,0.3111111323038737,0.39560604095458984,-0.8758333524068197,0.9931944211324056,0.3111111323038737,2.6666667461395264,2.4583334922790527,2.5250000953674316,2.6083333492279053,17267.38526,751.5177045,0,382.6666666666667,395.1666666666667,388.0833333333333,376.1666666666667,536.3333333333334,644.9166666666666,532.3333333333334,1.4330622033227849,0.0,0.0,0.0,5.81849988301595,15.789666493733725,-2.627333323160807,-5.523000081380208,-5.624666849772136,15.957500457763672,12.419334411621094,-1.752833366394043,9.414666493733725,2.3498334884643555,7.819166819254558,12.464667002360025,195.45147679324896,88.20253164556962,2.408849862905649,2.360939780434409,2.3206730098514767,2.363128494430374,12988.244140625,13069.3408203125,13177.716796875,13753.400390625,58.46002162782486,58.825035310734464,59.312836555437855,61.90399342337571,7.7833333015441895,9.368332862854004,8.923333168029785,9.205833435058594
AM201600000153,AMGE71FL,AM,2016.0,153.0,AM2016DHS,10328.0927734375,10159.4462890625,10351.810546875,40.741668701171875,57.391666412353516,64.65833282470703,70.61666870117188,15.278124809265137,23.345762252807617,25.607261657714844,27.073482513427734,0.012647470091558565,0.014086109817407693,0.015342862742721656,13.694999694824219,10.343611399332682,13.611806233723959,12.428750356038412,11.583333969116211,11.441666603088379,11.366666793823242,11.883333206176758,2.0,1762.9166666666667,1764.5833333333333,1826.75,1801.5833333333333,1949.25,2119.0833333333335,2056.9166666666665,16.456666946411133,16.397499084472656,15.359999656677246,16.045833587646484,35.56842105263158,3862.762152777778,5.0,6.697396278381348,-9999,-9999,-9999,6.003030141194661,3.5896530151367188,6.185902913411458,5.3407637278238935,29.449633173581933,41.82687762605042,1.3886749524028361,1.9366367885044642,17.164403065913866,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.358333587646484,10.166666984558105,11.708333015441895,11.100000381469727,4.558333396911621,4.441666603088379,6.0,5.133333206176758,-1.2333333492279053,-1.283333420753479,0.31666669249534607,-0.7916666865348816,0.07495849002854096,-1.2399999300638835,-1.7472222646077473,-1.6889394124348958,-3.1643053690592446,-1.2399999300638835,-1.7472222646077473,2.6666667461395264,2.4583334922790527,2.5250000953674316,2.6083333492279053,10650.84073,17265.22038,15767.32849,433.0,471.9166666666667,442.5,426.8333333333333,585.25,706.4166666666666,544.5,3.5586970994452467,0.0,0.0,0.0,5.1267499923706055,15.171500205993652,-4.65524959564209,-7.406749725341797,-8.166500091552734,15.304250717163086,11.713749885559082,-2.3072500228881836,8.831000328063965,1.434999942779541,7.256500244140625,11.981749534606934,227.92016806722688,76.91176470588235,1.4722549438476562,1.4441698710123698,1.4208511352539062,1.4479817708333333,18192.38671875,18313.1484375,18473.1484375,19286.45703125,58.135110294117645,58.52102071297269,59.03231272977941,61.63131483061975,7.7833333015441895,9.368332862854004,8.923333168029785,9.205833435058594
AM201600000154,AMGE71FL,AM,2016.0,154.0,AM2016DHS,20867.884765625,20511.97265625,20887.23046875,42.71666717529297,70.28333282470703,69.23333740234375,64.23332977294922,16.917491912841797,31.588014602661133,29.884891510009766,27.23674964904785,0.07738223400982944,0.09222136844288219,0.1129977052861994,18.10272789001465,13.898333549499512,16.976667404174805,15.268333435058594,12.683333396911621,12.40000057220459,11.916666984558105,12.366666793823242,-9999,1811.0,1868.0,1899.0,1847.0,2312.0,2481.0,2374.0,17.74333381652832,17.68833351135254,16.241666793823242,16.873332977294922,59.9,3312.80810546875,6,2.860560894012451,-9999,-9999,-9999,9.988182067871094,7.485833168029785,9.90666675567627,8.669166564941406,46.47068481445312,69.57451171875,0.6306228160858154,1.6639520645141601,14.279278564453126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.925000190734863,9.600000381469727,11.300000190734863,10.350000381469727,3.5833334922790527,3.375,5.325000286102295,4.175000190734863,-2.758333206176758,-2.8249998092651367,-0.6333334445953369,-2.0166666507720947,1.662574867149452,2.8366665840148926,2.069999933242798,1.8736363649368286,1.0733333826065063,2.8366665840148926,2.069999933242798,2.5250000953674316,2.2249999046325684,2.316666603088379,2.3583333492279053,38320.36969,7465.380588,51069.09204,490.0,505.0,501.0,483.0,651.0,775.0,720.0,4.230629730224609,1.0,2.0,2.0,5.752999782562256,16.19700050354004,-2.2939999103546143,-4.695000171661377,-4.658999919891357,15.911999702453613,12.784000396728516,-1.4459999799728394,9.567000389099121,2.059000015258789,8.024999618530273,13.045000076293945,9.7,34.55,71.51791527157738,70.0954822358631,68.89996628534226,70.16046433221726,1008.8701782226562,925.6358032226562,851.0009155273438,809.843994140625,77.48277587890625,71.09024047851562,65.35816650390625,62.19725341796875,9.445833206176758,11.864999771118164,11.004166603088379,9.849166870117188
