DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,mean,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BJ201700000258,BJGE71FL,BJ,2017.0,258.0,BJ2017DHS,119011.734375,138305.890625,158229.953125,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.012935138738955172,0.030255735110931884,0.09992631174885808,32.07024468315972,29.864715576171875,30.561581081814236,31.05086941189236,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3364.4444444444443,3397.222222222222,3493.1111111111113,3549.1111111111113,3859.777777777778,3819.777777777778,3810.5555555555557,0.0,0.0,0.0,0.0,29.441176470588236,1054.27890625,6.0,0.43982750177383423,0.07306236657185937,0.24370121092815683,0.6071605767733484,26.373959011501736,25.326800876193577,25.97995842827691,25.97191704644097,1.7237249348958332,167.58316666666667,-1.0,104.9720625,32.2585703125,22.7311875,0.448239871433803,0.5644987651279995,0.2985804762159075,0.34106690543038504,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.03610358795227834,20.677676730685764,20.788889567057293,21.398332383897568,20.892962985568577,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.136,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000259,BJGE71FL,BJ,2017.0,259.0,BJ2017DHS,131043.0078125,152302.296875,174243.765625,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.027501627279165834,0.05510318012664112,0.1265142032513603,33.02867431640625,30.711563110351562,31.789181518554688,32.89271240234375,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3314.3,3286.6,3398.9,3378.9,3629.2,3596.3,3598.5,0.0,0.0,0.0,0.0,29.79076086956522,1092.1854248046875,6.0,0.0,0.07092742403154402,0.24606102940089733,0.6114725616844047,26.7890625,25.72869873046875,26.650674438476564,27.03218994140625,4.828816842643052,85.5893807476158,-1.0,75.20967089577657,12.718180560286104,20.017550185200953,0.46627484049115864,0.5829283850533622,0.33165148326328825,0.3751228536878313,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.06778607091013246,20.549453735351562,20.74583282470703,21.512165832519532,21.17166748046875,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.991825613079019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000260,BJGE71FL,BJ,2017.0,260.0,BJ2017DHS,150837.03125,175307.53125,200563.25,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.034682368620848045,0.06954059234032264,0.17304775042411608,32.938680013020836,30.536204020182293,31.5740229288737,32.53825887044271,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3353.4166666666665,3333.3333333333335,3462.5,3453.8333333333335,3707.4166666666665,3663.0,3669.25,0.0,0.0,0.0,0.0,29.18598382749326,1067.7568359375,6.0,0.0,0.07260447455471412,0.2454755605462081,0.6081546160315793,26.74547576904297,25.630599975585938,26.53083038330078,26.831629435221355,4.234264086651546,103.59095682123656,-1.0,86.82185609879032,16.120642221102152,21.05270549815188,0.4611173311869303,0.5748366038004558,0.32564315795898435,0.3720096588134766,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.07719289329585552,20.55227279663086,20.725001017252605,21.487640380859375,21.125,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.57258064516129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000261,BJGE71FL,BJ,2017.0,261.0,BJ2017DHS,182233.59375,211797.625,242310.28125,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.026188076494600827,0.056037512831032844,0.1555328978517185,31.6580810546875,29.45418972439236,30.304982503255207,30.425028483072918,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3800.0,3821.3333333333335,3900.3333333333335,3833.1111111111113,4103.777777777777,4005.8888888888887,4002.8888888888887,0.0,0.0,0.0,0.0,24.63978494623656,1054.27890625,6.0,0.0,0.07929564981345841,0.2491130227170712,0.6105585353594537,26.062727186414932,25.021075778537327,25.793602837456596,25.656497531467014,1.6904603691511257,128.1456548219086,-1.0,118.97194220430107,20.697223622311828,16.97899865591398,0.47146371205647786,0.5701469421386719,0.329914919535319,0.3807759602864583,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.07870954565099768,20.46737501356337,20.587961832682293,21.282223171657986,20.887963189019096,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.561827956989248,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000262,BJGE71FL,BJ,2017.0,262.0,BJ2017DHS,197518.296875,229561.96875,262633.875,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.03272642710852244,0.07141058785574776,0.20505748930431547,32.34927062988281,29.950347900390625,30.887429809570314,31.411456298828124,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3544.5,3560.6,3663.9,3638.9,3887.1,3828.7,3823.5,0.0,0.0,0.0,0.0,26.94836956521739,1054.2788783482142,6.0,0.0,0.07573570798305476,0.2448314443518303,0.603610670447012,26.4819091796875,25.325924682617188,26.15054931640625,26.19339599609375,2.2412744537601625,129.10818936314362,-1.0,122.99214515582656,23.098106156842817,21.222796515074524,0.4652953829084124,0.5703310285295758,0.323627097266061,0.37443740027291433,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.08884189708812816,20.614544677734376,20.701499938964844,21.413667297363283,20.97533264160156,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.02710027100271,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000263,BJGE71FL,BJ,2017.0,263.0,BJ2017DHS,165473.5,192318.5,220024.90625,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.03203484680079206,0.06910797915881194,0.2006592086598843,32.7263671875,30.18951416015625,31.181417846679686,31.8527099609375,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3459.4,3451.8,3581.9,3545.1,3801.7,3749.1,3748.6,0.0,0.0,0.0,0.0,28.758152173913043,1054.2789963942307,6.0,0.0,0.07256249101922999,0.2434347963063466,0.6040694599142222,26.711273193359375,25.469342041015626,26.294876098632812,26.420687866210937,2.6529043753725308,123.35022138964578,-1.0,102.39526566757493,23.884379789679837,22.826571014986374,0.4656185805797577,0.5803203582763672,0.3253192603588104,0.3733638823032379,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.07545250557564401,20.696182250976562,20.749166870117186,21.40833435058594,20.988667297363282,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.313351498637602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000264,BJGE71FL,BJ,2017.0,264.0,BJ2017DHS,143113.078125,166326.546875,190288.09375,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.021913870980467976,0.04627421536023104,0.11395485793487935,32.956146240234375,30.38675537109375,31.347311401367186,32.33247375488281,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3400.4,3379.3,3494.3,3506.5,3794.3,3741.8,3745.5,0.0,0.0,0.0,0.0,31.032,1054.27890625,6.0,0.0,0.06969193608812725,0.24266471510128648,0.6072316915081853,26.82388916015625,25.581211853027344,26.390069580078126,26.693572998046875,2.4171599934895833,121.72109375,-1.0,74.833234375,21.82505859375,22.445395833333333,0.4593585218702044,0.5828439167567662,0.313774721963065,0.35694633211408344,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.06087993788799453,20.691636657714845,20.775665283203125,21.432833862304687,21.054666137695314,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.893333333333334,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000265,BJGE71FL,BJ,2017.0,265.0,BJ2017DHS,3446.49658203125,4005.62646484375,4582.697265625,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.009613757332166037,0.01763753096262614,0.03955144186814626,32.54818344116211,30.078332901000977,31.030000686645508,32.05400085449219,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3620,3639,3704,3702,3985,3968,3956,0.0,0.0,0.0,0.0,34.0,1054.2789306640625,6,0.0,0.07098046751743073,0.23690021961403662,0.5911593318135608,26.7154541015625,25.5049991607666,26.197500228881836,26.53616714477539,1.2944577932357788,152.23385620117188,-1.0,113.33866882324219,42.14124298095703,26.2239990234375,0.45666906237602234,0.568665087223053,0.2979491055011749,0.33957189321517944,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.0,20.882726669311523,20.93166732788086,21.364999771118164,21.018333435058594,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.4375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000266,BJGE71FL,BJ,2017.0,266.0,BJ2017DHS,173694.09375,201872.71875,230955.5625,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.02679737383565202,0.0575712039447821,0.1647646236724366,31.941514756944443,29.71493191189236,30.450049506293404,30.767859564887154,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3579.222222222222,3599.777777777778,3707.1111111111113,3675.4444444444443,3959.4444444444443,3880.6666666666665,3884.777777777778,0.0,0.0,0.0,0.0,28.23592493297587,1054.2789713541667,6.0,0.0,0.07579038004951763,0.24477135831648208,0.6048284380173634,26.27666558159722,25.21848381890191,25.897340562608505,25.84170701768663,1.7239397882456435,153.0122842660858,-1.0,115.18961544906166,28.738315285690348,19.889365679457104,0.45924383799235025,0.5649645487467448,0.31136099497477215,0.3581955909729004,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.0791681753622519,20.61181640625,20.722035725911457,21.344628228081596,20.91555447048611,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.638069705093834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000267,BJGE71FL,BJ,2017.0,267.0,BJ2017DHS,74326.71875,86329.578125,98762.4921875,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.006126559199616551,0.01526188469542482,0.04656869991899679,30.755783081054688,29.3042724609375,29.419317626953124,29.865884399414064,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,3492.4,3516.7,3571.1,3669.5,3993.7,3993.5,3965.0,0.0,0.0,0.0,0.0,29.56382978723404,1054.2789306640625,5.0,0.4548342227935791,0.09207988066533644,0.25406241773867827,0.6253870514473147,25.500709533691406,24.901553344726562,25.331576538085937,25.24144287109375,1.8271136067708333,154.56972916666666,-1.0,86.91661979166666,22.098231770833333,20.48271484375,0.44978329113551546,0.5550720691680908,0.31135354723249165,0.34917994907924105,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.01909222261786622,20.245635986328125,20.498834228515626,21.243832397460938,20.61699981689453,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,40.12266666666667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000268,BJGE71FL,BJ,2017.0,268.0,BJ2017DHS,120737.1484375,140324.5,160540.375,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.007750930483379061,0.01911763690766834,0.03568692585778615,30.640728759765626,28.57996826171875,29.102578735351564,29.612655639648438,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,4051.2,4097.1,4072.1,4105.0,4437.2,4328.4,4276.9,0.0,0.0,0.0,0.0,20.808108108108108,1054.2789481026787,6.0,0.0,0.08799379442586518,0.2617218772545165,0.6323786789053033,25.34254608154297,24.356317138671876,25.009121704101563,25.066743469238283,1.605152222666779,77.60739555256065,-1.0,66.58091517857143,9.886170585200471,14.122812605289758,0.4679918924967448,0.5518639882405599,0.3384222666422526,0.3851729075113932,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.06590777736054187,20.04436340332031,20.132667541503906,20.915667724609374,20.520832824707032,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.628032345013477,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000269,BJGE71FL,BJ,2017.0,269.0,BJ2017DHS,76659.765625,89096.390625,101932.078125,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.004218069536828844,0.007611664311742933,0.01320711821787741,31.068098588423297,29.15890225497159,29.692299582741477,30.241721413352273,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,4114.909090909091,4149.454545454545,4107.636363636364,4100.0,4364.090909090909,4237.090909090909,4207.0,0.0,0.0,0.0,0.0,20.76358695652174,1054.2789306640625,6.0,0.08700331300497055,0.09184041753105669,0.2675997221488882,0.6392802947246589,25.56962724165483,24.678314208984375,25.315468528053977,25.384646329012785,1.1842825516410496,42.24904466711956,-1.0,74.11781377377717,4.38606129521909,11.130482549252717,0.4915698687235514,0.5696108500162761,0.38564923604329426,0.4441879908243815,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.005277288193480539,20.071155894886363,20.19772893732244,20.938637473366477,20.527576793323863,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,45.77445652173913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000270,BJGE71FL,BJ,2017.0,270.0,BJ2017DHS,33234.328125,38625.9765625,44190.6328125,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.0744302226946904,0.18658832403329703,0.25026150850149304,30.229999542236328,28.6990909576416,29.56833267211914,29.02090835571289,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,4050,4063,4115,3920,4074,4003,4003,0.0,0.0,0.0,0.0,35.857142857142854,1054.2789306640625,6.0,0.0,0.07977526320562651,0.2473143206129847,0.6057632894641344,25.32272720336914,24.60287857055664,25.4233341217041,24.970455169677734,1.6530065536499023,103.22653634207589,-1.0,135.82452392578125,18.23384530203683,10.47186279296875,0.4411027729511261,0.5366034507751465,0.29023757576942444,0.33949562907218933,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.666296474269179,20.415454864501953,20.50666618347168,21.27833366394043,20.920000076293945,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.928571428571429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
BJ201700000271,BJGE71FL,BJ,2017.0,271.0,BJ2017DHS,1972.342041015625,2292.31787109375,2622.56103515625,69.19166564941406,82.4000015258789,108.57500457763672,77.20833587646484,19.536470413208008,24.597013473510742,31.77804946899414,21.64719581604004,0.0023386521408191095,0.007400706983529604,0.022869609869443454,30.48272705078125,28.597999572753906,29.360000610351562,29.862728118896484,9.633333206176758,8.616666793823242,8.766666412353516,9.033333778381348,-9999,4565.0,4562.0,4577.0,4253.0,4558.0,4495.0,4436.0,0.0,0.0,0.0,0.0,26.714285714285715,1054.2789306640625,6,0.0,0.08472686609300689,0.2540208743742039,0.6157417041051882,25.34181785583496,24.384000778198242,25.200834274291992,25.291362762451172,1.0053638049534388,82.13439069475446,-1.0,74.19048200334821,14.023292541503906,8.46029554094587,0.49103814363479614,0.5856006145477295,0.36088356375694275,0.4130065143108368,-9999,-9999,-9999,-9999,32.41666793823242,32.15833282470703,32.60000228881836,32.56666564941406,-9999,27.58333396911621,27.825000762939453,28.191667556762695,28.024999618530273,22.78333282470703,23.54166603088379,23.83333396911621,23.53333282470703,0.030908276637395222,20.200908660888672,20.170000076293945,21.04166603088379,20.719999313354492,3.5416667461395264,3.3500001430511475,3.4166667461395264,3.566666603088379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.071428571428571,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9375,8.240833282470703,10.610833168029785,9.426666259765625
